diagnostic_label,sentence_index,phase,step,selection,selected_event_count,distinct_creation_transitions,maximum_same_origin_events,provenance_coherent_fraction,branch_entropy,source_coherence,minimum_source_jaccard,matches_historical_winner_set,raw_predicted_columns,burst_columns,burst_cells,active_cells_after_observe,winners_after_observe,beam_width,lambda_coherence,lambda_support,decoded_correct,expected_word_present,propagated_columns
nonpaper diagnostic,78,suffix,3,coherent-beam,8,5,4,0.4,0.8613531161467861,0.40369161513578405,0.0,False,11,,,,,4,0.5,0.0,False,False,8
nonpaper diagnostic,78,suffix,4,coherent-beam,9,1,9,0.9,0.0,1.0,1.0,False,9,,,,,4,0.5,0.0,False,False,9
nonpaper diagnostic,79,cue,1,coherent-beam,5,1,5,0.5,0.0,0.7,0.5,False,82,5,45,55,10,,,,,,
nonpaper diagnostic,79,cue,2,coherent-beam,7,1,7,0.7,0.0,1.0,1.0,False,43,3,28,37,10,,,,,,
nonpaper diagnostic,79,cue,3,coherent-beam,6,1,6,0.6,0.0,0.8421052631578948,0.5263157894736842,False,6,4,40,46,10,,,,,,
nonpaper diagnostic,79,cue,4,coherent-beam,6,1,6,0.6,0.0,0.318648684836301,0.1308411214953271,False,92,4,36,46,10,,,,,,
nonpaper diagnostic,79,cue,5,coherent-beam,7,1,7,0.7,0.0,0.9567099567099566,0.9090909090909091,False,49,3,28,37,10,,,,,,
nonpaper diagnostic,79,suffix,1,coherent-beam,10,4,4,0.4,0.9232196723355078,0.7573606724277518,0.47368421052631576,False,34,,,,,4,0.5,0.0,False,True,10
nonpaper diagnostic,79,suffix,2,coherent-beam,6,2,5,0.5,0.6500224216483541,0.7592592592592593,0.2777777777777778,False,10,,,,,4,0.5,0.0,False,False,6
nonpaper diagnostic,79,suffix,3,coherent-beam,5,2,4,0.4,0.7219280948873623,0.4831952076179401,0.3558282208588957,False,9,,,,,4,0.5,0.0,False,False,5
nonpaper diagnostic,79,suffix,4,coherent-beam,9,6,3,0.3,0.935944697445866,0.8019323671497585,0.10869565217391304,False,27,,,,,4,0.5,0.0,False,False,9
nonpaper diagnostic,80,cue,1,coherent-beam,2,1,2,0.2,0.0,0.35714285714285715,0.35714285714285715,False,94,8,72,82,10,,,,,,
nonpaper diagnostic,80,cue,2,coherent-beam,9,1,9,0.9,0.0,1.0,1.0,False,52,1,9,19,10,,,,,,
nonpaper diagnostic,80,cue,3,coherent-beam,8,1,8,0.8,0.0,0.881578947368421,0.5263157894736842,False,8,2,20,28,10,,,,,,
nonpaper diagnostic,80,cue,4,coherent-beam,8,1,8,0.8,0.0,1.0,1.0,False,12,2,20,28,10,,,,,,
nonpaper diagnostic,80,cue,5,coherent-beam,8,2,7,0.7,0.5435644431995964,0.78125,0.125,False,15,2,20,28,10,,,,,,
nonpaper diagnostic,80,suffix,1,coherent-beam,10,8,2,0.2,0.9739760316291209,0.11420563260885223,0.0,False,58,,,,,4,0.5,0.0,False,True,10
nonpaper diagnostic,80,suffix,2,coherent-beam,1,1,1,0.1,0.0,0.0,0.0,False,1,,,,,4,0.5,0.0,False,False,1
nonpaper diagnostic,81,cue,1,coherent-beam,7,1,7,0.7,0.0,1.0,1.0,False,45,3,28,37,10,,,,,,
nonpaper diagnostic,81,cue,2,coherent-beam,7,1,7,0.7,0.0,1.0,1.0,False,8,3,29,37,10,,,,,,
nonpaper diagnostic,81,cue,3,coherent-beam,6,1,6,0.6,0.0,1.0,1.0,False,23,4,38,46,10,,,,,,
nonpaper diagnostic,81,cue,4,coherent-beam,10,1,10,1.0,0.0,1.0,1.0,True,13,0,0,10,10,,,,,,
nonpaper diagnostic,81,cue,5,coherent-beam,10,2,9,0.9,0.46899559358928117,0.9111111111111111,0.5555555555555556,True,10,0,0,10,10,,,,,,
nonpaper diagnostic,81,suffix,1,coherent-beam,7,1,7,0.7,0.0,1.0,1.0,False,7,,,,,4,0.5,0.0,True,True,7
nonpaper diagnostic,81,suffix,2,coherent-beam,6,1,6,0.6,0.0,1.0,1.0,False,8,,,,,4,0.5,0.0,True,True,6
nonpaper diagnostic,81,suffix,3,coherent-beam,7,1,7,0.7,0.0,0.8730158730158729,0.5555555555555556,False,7,,,,,4,0.5,0.0,False,False,7
nonpaper diagnostic,81,suffix,4,coherent-beam,9,2,8,0.8,0.5032583347756457,0.8427350427350427,0.2923076923076923,False,11,,,,,4,0.5,0.0,False,False,9
nonpaper diagnostic,82,cue,1,coherent-beam,4,2,3,0.3,0.8112781244591328,0.5,0.0,False,88,6,54,64,10,,,,,,
nonpaper diagnostic,82,cue,2,coherent-beam,9,1,9,0.9,0.0,0.8947368421052632,0.5263157894736842,False,27,1,9,19,10,,,,,,
nonpaper diagnostic,82,cue,3,coherent-beam,6,4,3,0.3,0.8962406251802889,0.2623808944209432,0.11864406779661017,False,59,4,39,46,10,,,,,,
nonpaper diagnostic,82,cue,4,coherent-beam,7,1,7,0.7,0.0,0.9523809523809523,0.8333333333333334,False,50,3,28,37,10,,,,,,
nonpaper diagnostic,82,cue,5,coherent-beam,4,2,3,0.3,0.8112781244591328,0.5,0.0,False,20,6,57,64,10,,,,,,
nonpaper diagnostic,82,suffix,1,coherent-beam,9,9,1,0.1,1.0,0.09756412840525899,0.0,False,98,,,,,4,0.5,0.0,False,True,9
nonpaper diagnostic,83,cue,1,coherent-beam,6,1,6,0.6,0.0,0.8421052631578948,0.5263157894736842,False,70,4,37,46,10,,,,,,
nonpaper diagnostic,83,cue,2,coherent-beam,8,1,8,0.8,0.0,1.0,1.0,False,31,2,18,28,10,,,,,,
nonpaper diagnostic,83,cue,3,coherent-beam,8,1,8,0.8,0.0,1.0,1.0,False,11,2,20,28,10,,,,,,
nonpaper diagnostic,83,cue,4,coherent-beam,8,2,7,0.7,0.5435644431995964,0.751923076923077,0.007692307692307693,False,46,2,18,28,10,,,,,,
nonpaper diagnostic,83,cue,5,coherent-beam,9,1,9,0.9,0.0,1.0,1.0,False,37,1,10,19,10,,,,,,
nonpaper diagnostic,83,suffix,1,coherent-beam,10,1,10,1.0,0.0,1.0,1.0,True,10,,,,,4,0.5,0.0,True,True,10
nonpaper diagnostic,83,suffix,2,coherent-beam,9,1,9,0.9,0.0,1.0,1.0,False,9,,,,,4,0.5,0.0,True,True,9
nonpaper diagnostic,83,suffix,3,coherent-beam,7,2,5,0.5,0.8631205685666311,0.6428571428571429,0.25,False,11,,,,,4,0.5,0.0,True,True,7
nonpaper diagnostic,83,suffix,4,coherent-beam,3,1,3,0.3,0.0,1.0,1.0,False,3,,,,,4,0.5,0.0,False,False,3
nonpaper diagnostic,84,cue,1,coherent-beam,9,1,9,0.9,0.0,1.0,1.0,False,33,1,10,19,10,,,,,,
nonpaper diagnostic,84,cue,2,coherent-beam,8,1,8,0.8,0.0,1.0,1.0,False,8,2,20,28,10,,,,,,
nonpaper diagnostic,84,cue,3,coherent-beam,9,1,9,0.9,0.0,1.0,1.0,False,12,1,10,19,10,,,,,,
nonpaper diagnostic,84,cue,4,coherent-beam,9,1,9,0.9,0.0,1.0,1.0,False,11,1,10,19,10,,,,,,
nonpaper diagnostic,84,cue,5,coherent-beam,6,1,6,0.6,0.0,1.0,1.0,False,6,4,40,46,10,,,,,,
nonpaper diagnostic,84,suffix,1,coherent-beam,10,2,9,0.9,0.46899559358928117,0.8076923076923077,0.038461538461538464,False,40,,,,,4,0.5,0.0,True,True,10
nonpaper diagnostic,84,suffix,2,coherent-beam,7,2,6,0.6,0.5916727785823274,0.7582417582417582,0.15384615384615385,False,9,,,,,4,0.5,0.0,True,True,7
nonpaper diagnostic,84,suffix,3,coherent-beam,8,1,8,0.8,0.0,1.0,1.0,False,8,,,,,4,0.5,0.0,False,True,8
nonpaper diagnostic,84,suffix,4,coherent-beam,6,1,6,0.6,0.0,1.0,1.0,False,6,,,,,4,0.5,0.0,False,False,6
nonpaper diagnostic,85,cue,1,coherent-beam,4,1,4,0.4,0.0,1.0,1.0,False,37,6,55,64,10,,,,,,
nonpaper diagnostic,85,cue,2,coherent-beam,6,1,6,0.6,0.0,1.0,1.0,False,39,4,38,46,10,,,,,,
nonpaper diagnostic,85,cue,3,coherent-beam,5,2,4,0.4,0.7219280948873623,0.6444444444444445,0.1111111111111111,False,44,5,46,55,10,,,,,,
nonpaper diagnostic,85,cue,4,coherent-beam,6,1,6,0.6,0.0,1.0,1.0,False,77,4,36,46,10,,,,,,
nonpaper diagnostic,85,cue,5,coherent-beam,9,1,9,0.9,0.0,1.0,1.0,False,17,1,10,19,10,,,,,,
nonpaper diagnostic,85,suffix,1,coherent-beam,9,2,8,0.8,0.5032583347756457,0.8024691358024691,0.1111111111111111,False,12,,,,,4,0.5,0.0,True,True,9
nonpaper diagnostic,85,suffix,2,coherent-beam,8,1,8,0.8,0.0,1.0,1.0,False,8,,,,,4,0.5,0.0,True,True,8
nonpaper diagnostic,85,suffix,3,coherent-beam,8,1,8,0.8,0.0,1.0,1.0,False,9,,,,,4,0.5,0.0,False,True,8
nonpaper diagnostic,85,suffix,4,coherent-beam,8,1,8,0.8,0.0,1.0,1.0,False,8,,,,,4,0.5,0.0,False,False,8
nonpaper diagnostic,86,cue,1,coherent-beam,7,1,7,0.7,0.0,1.0,1.0,False,14,3,29,37,10,,,,,,
nonpaper diagnostic,86,cue,2,coherent-beam,2,1,2,0.2,0.0,1.0,1.0,False,88,8,72,82,10,,,,,,
nonpaper diagnostic,86,cue,3,coherent-beam,10,2,9,0.9,0.46899559358928117,0.8,0.0,True,67,0,0,10,10,,,,,,
nonpaper diagnostic,86,cue,4,coherent-beam,10,1,10,1.0,0.0,1.0,1.0,True,10,0,0,10,10,,,,,,
nonpaper diagnostic,86,cue,5,coherent-beam,7,1,7,0.7,0.0,1.0,1.0,False,7,3,30,37,10,,,,,,
nonpaper diagnostic,86,suffix,1,coherent-beam,10,7,3,0.3,0.94268071481726,0.10754639969426694,0.0,False,53,,,,,4,0.5,0.0,False,False,10
nonpaper diagnostic,87,cue,1,coherent-beam,9,3,7,0.7,0.6223659728744494,0.5956633346933224,0.021052631578947368,False,50,1,9,19,10,,,,,,
nonpaper diagnostic,87,cue,2,coherent-beam,10,1,10,1.0,0.0,1.0,1.0,True,10,0,0,10,10,,,,,,
nonpaper diagnostic,87,cue,3,coherent-beam,10,1,10,1.0,0.0,1.0,1.0,True,10,0,0,10,10,,,,,,
nonpaper diagnostic,87,cue,4,coherent-beam,7,1,7,0.7,0.0,1.0,1.0,False,7,3,30,37,10,,,,,,
nonpaper diagnostic,87,cue,5,coherent-beam,10,1,10,1.0,0.0,1.0,1.0,True,28,0,0,10,10,,,,,,
nonpaper diagnostic,88,cue,1,coherent-beam,7,1,7,0.7,0.0,1.0,1.0,False,26,3,27,37,10,,,,,,
nonpaper diagnostic,88,cue,2,coherent-beam,5,2,4,0.4,0.7219280948873623,0.531350114416476,0.05263157894736842,False,53,5,47,55,10,,,,,,
nonpaper diagnostic,88,cue,3,coherent-beam,2,2,1,0.1,1.0,0.11538461538461539,0.11538461538461539,False,95,8,72,82,10,,,,,,
nonpaper diagnostic,88,cue,4,coherent-beam,8,1,8,0.8,0.0,1.0,1.0,False,30,2,19,28,10,,,,,,
nonpaper diagnostic,88,cue,5,coherent-beam,8,1,8,0.8,0.0,1.0,1.0,False,12,2,20,28,10,,,,,,
nonpaper diagnostic,88,suffix,1,coherent-beam,9,8,2,0.2,0.9825675930733636,0.1286383930105657,0.0,False,38,,,,,4,0.5,0.0,False,True,9
nonpaper diagnostic,89,cue,1,coherent-beam,5,2,4,0.4,0.7219280948873623,0.6210526315789473,0.05263157894736842,False,46,5,47,55,10,,,,,,
nonpaper diagnostic,89,cue,2,coherent-beam,7,3,5,0.5,0.7248340915057598,0.4883420003489077,0.012345679012345678,False,58,3,27,37,10,,,,,,
nonpaper diagnostic,89,cue,3,coherent-beam,9,3,7,0.7,0.6223659728744494,0.6180800210779887,0.025,False,44,1,9,19,10,,,,,,
nonpaper diagnostic,89,cue,4,coherent-beam,8,1,8,0.8,0.0,1.0,1.0,False,9,2,20,28,10,,,,,,
nonpaper diagnostic,89,cue,5,coherent-beam,8,3,6,0.6,0.6695919455357792,0.5447674715836471,0.0,False,46,2,19,28,10,,,,,,
nonpaper diagnostic,89,suffix,1,coherent-beam,10,2,9,0.9,0.46899559358928117,0.8,0.0,False,13,,,,,4,0.5,0.0,True,True,10
nonpaper diagnostic,89,suffix,2,coherent-beam,10,2,6,0.6,0.9709505944546688,0.3408483496529859,0.0625,False,13,,,,,4,0.5,0.0,False,True,10
nonpaper diagnostic,89,suffix,3,coherent-beam,9,4,4,0.4,0.8763576394898523,0.8233618233618234,0.20512820512820512,False,37,,,,,4,0.5,0.0,False,False,9
nonpaper diagnostic,89,suffix,4,coherent-beam,7,1,7,0.7,0.0,1.0,1.0,False,7,,,,,4,0.5,0.0,False,False,7
nonpaper diagnostic,90,cue,1,coherent-beam,5,4,2,0.2,0.9609640474436812,0.12538190434679714,0.0,False,84,5,45,55,10,,,,,,
nonpaper diagnostic,90,cue,2,coherent-beam,9,1,9,0.9,0.0,1.0,1.0,False,38,1,10,19,10,,,,,,
nonpaper diagnostic,90,cue,3,coherent-beam,7,1,7,0.7,0.0,1.0,1.0,False,8,3,29,37,10,,,,,,
nonpaper diagnostic,90,cue,4,coherent-beam,7,2,6,0.6,0.5916727785823274,0.75,0.125,False,21,3,29,37,10,,,,,,
nonpaper diagnostic,90,cue,5,coherent-beam,5,2,4,0.4,0.7219280948873623,0.6615384615384615,0.15384615384615385,False,71,5,46,55,10,,,,,,
nonpaper diagnostic,90,suffix,1,coherent-beam,10,1,10,1.0,0.0,1.0,1.0,True,23,,,,,4,0.5,0.0,True,True,10
nonpaper diagnostic,90,suffix,2,coherent-beam,7,2,6,0.6,0.5916727785823274,0.7482993197278911,0.11904761904761904,False,7,,,,,4,0.5,0.0,True,True,7
nonpaper diagnostic,90,suffix,3,coherent-beam,9,2,8,0.8,0.5032583347756457,0.8167641325536062,0.17543859649122806,False,9,,,,,4,0.5,0.0,True,True,9
nonpaper diagnostic,90,suffix,4,coherent-beam,7,3,5,0.5,0.7248340915057598,0.6684303350970018,0.4074074074074074,False,8,,,,,4,0.5,0.0,False,False,7
nonpaper diagnostic,91,cue,1,coherent-beam,5,1,5,0.5,0.0,1.0,1.0,False,44,5,45,55,10,,,,,,
nonpaper diagnostic,91,cue,2,coherent-beam,9,1,9,0.9,0.0,1.0,1.0,False,21,1,9,19,10,,,,,,
nonpaper diagnostic,91,cue,3,coherent-beam,6,1,6,0.6,0.0,1.0,1.0,False,33,4,36,46,10,,,,,,
nonpaper diagnostic,91,cue,4,coherent-beam,9,1,9,0.9,0.0,1.0,1.0,False,40,1,9,19,10,,,,,,
nonpaper diagnostic,91,cue,5,coherent-beam,7,1,7,0.7,0.0,1.0,1.0,False,15,3,30,37,10,,,,,,
nonpaper diagnostic,91,suffix,1,coherent-beam,10,7,3,0.3,0.94268071481726,0.17848154728671198,0.0,False,58,,,,,4,0.5,0.0,True,True,10
nonpaper diagnostic,91,suffix,2,coherent-beam,4,1,4,0.4,0.0,0.5499769369773378,0.48936170212765956,False,4,,,,,4,0.5,0.0,True,True,4
nonpaper diagnostic,91,suffix,3,coherent-beam,9,7,2,0.2,0.9708357627258161,0.8019323671497585,0.10869565217391304,False,27,,,,,4,0.5,0.0,False,False,9
nonpaper diagnostic,92,cue,1,coherent-beam,3,1,3,0.3,0.0,1.0,1.0,False,88,7,63,73,10,,,,,,
nonpaper diagnostic,92,cue,2,coherent-beam,8,2,7,0.7,0.5435644431995964,0.6510832456665874,0.00819672131147541,False,33,2,18,28,10,,,,,,
nonpaper diagnostic,92,cue,3,coherent-beam,6,4,2,0.2,0.9591479170272448,0.22522733287133206,0.08849557522123894,False,85,4,36,46,10,,,,,,
nonpaper diagnostic,92,cue,4,coherent-beam,5,1,5,0.5,0.0,0.8352941176470589,0.5882352941176471,False,47,5,46,55,10,,,,,,
nonpaper diagnostic,92,cue,5,coherent-beam,7,2,5,0.5,0.8631205685666311,1.0,1.0,False,45,3,27,37,10,,,,,,
nonpaper diagnostic,92,suffix,1,coherent-beam,10,3,7,0.7,0.7298466991620975,0.49918096713802196,0.017699115044247787,False,42,,,,,4,0.5,0.0,True,True,10
nonpaper diagnostic,92,suffix,2,coherent-beam,5,1,5,0.5,0.0,1.0,1.0,False,7,,,,,4,0.5,0.0,True,True,5
nonpaper diagnostic,92,suffix,3,coherent-beam,7,4,4,0.4,0.8322488896002307,0.32779087743586655,0.17355371900826447,False,13,,,,,4,0.5,0.0,False,False,7
nonpaper diagnostic,92,suffix,4,coherent-beam,8,7,2,0.2,0.9795697645470609,1.0,1.0,False,29,,,,,4,0.5,0.0,False,False,8
nonpaper diagnostic,93,cue,1,coherent-beam,1,1,1,0.1,0.0,0.0,0.0,False,82,9,82,91,10,,,,,,
nonpaper diagnostic,93,cue,2,coherent-beam,9,2,8,0.8,0.5032583347756457,0.8888888888888888,0.5,False,58,1,9,19,10,,,,,,
nonpaper diagnostic,93,cue,3,coherent-beam,9,1,9,0.9,0.0,1.0,1.0,False,12,1,10,19,10,,,,,,
nonpaper diagnostic,93,cue,4,coherent-beam,9,1,9,0.9,0.0,1.0,1.0,False,9,1,10,19,10,,,,,,
nonpaper diagnostic,93,cue,5,coherent-beam,8,1,8,0.8,0.0,1.0,1.0,False,11,2,20,28,10,,,,,,
nonpaper diagnostic,93,suffix,1,coherent-beam,10,7,3,0.3,0.94268071481726,0.16748413262287334,0.027777777777777776,False,82,,,,,4,0.5,0.0,False,False,10
nonpaper diagnostic,94,cue,1,coherent-beam,3,2,2,0.2,0.9182958340544894,0.5632183908045977,0.3448275862068966,False,82,7,65,73,10,,,,,,
nonpaper diagnostic,94,cue,2,coherent-beam,7,1,7,0.7,0.0,1.0,1.0,False,32,3,29,37,10,,,,,,
nonpaper diagnostic,94,cue,3,coherent-beam,6,1,6,0.6,0.0,1.0,1.0,False,13,4,39,46,10,,,,,,
nonpaper diagnostic,94,cue,4,coherent-beam,4,1,4,0.4,0.0,1.0,1.0,False,90,6,54,64,10,,,,,,
nonpaper diagnostic,94,cue,5,coherent-beam,9,2,8,0.8,0.5032583347756457,0.8059071729957805,0.12658227848101267,False,18,1,10,19,10,,,,,,
nonpaper diagnostic,94,suffix,1,coherent-beam,9,2,8,0.8,0.5032583347756457,0.7814814814814814,0.016666666666666666,False,16,,,,,4,0.5,0.0,True,True,9
nonpaper diagnostic,94,suffix,2,coherent-beam,8,1,8,0.8,0.0,1.0,1.0,False,8,,,,,4,0.5,0.0,True,True,8
nonpaper diagnostic,94,suffix,3,coherent-beam,8,3,6,0.6,0.6695919455357792,0.31522774686704796,0.039473684210526314,False,20,,,,,4,0.5,0.0,True,True,8
nonpaper diagnostic,94,suffix,4,coherent-beam,9,7,3,0.3,0.9409583900892994,1.0,1.0,False,52,,,,,4,0.5,0.0,False,False,9
nonpaper diagnostic,95,cue,1,coherent-beam,7,1,7,0.7,0.0,1.0,1.0,False,41,3,28,37,10,,,,,,
nonpaper diagnostic,95,cue,2,coherent-beam,8,1,8,0.8,0.0,1.0,1.0,False,31,2,18,28,10,,,,,,
nonpaper diagnostic,95,cue,3,coherent-beam,5,1,5,0.5,0.0,1.0,1.0,False,20,5,48,55,10,,,,,,
nonpaper diagnostic,95,cue,4,coherent-beam,5,2,4,0.4,0.7219280948873623,0.6210526315789473,0.05263157894736842,False,80,5,46,55,10,,,,,,
nonpaper diagnostic,95,cue,5,coherent-beam,8,1,8,0.8,0.0,1.0,1.0,False,22,2,19,28,10,,,,,,
nonpaper diagnostic,95,suffix,1,coherent-beam,10,5,6,0.6,0.7627069065377661,0.3755799033886543,0.007692307692307693,False,44,,,,,4,0.5,0.0,True,True,10
nonpaper diagnostic,95,suffix,2,coherent-beam,7,2,6,0.6,0.5916727785823274,0.6328121892031666,0.07518796992481203,False,8,,,,,4,0.5,0.0,True,True,7
nonpaper diagnostic,95,suffix,3,coherent-beam,10,4,5,0.5,0.8427376486136672,0.7411848710094324,0.35714285714285715,False,17,,,,,4,0.5,0.0,False,True,10
nonpaper diagnostic,95,suffix,4,coherent-beam,7,1,7,0.7,0.0,1.0,1.0,False,7,,,,,4,0.5,0.0,False,False,7
nonpaper diagnostic,96,cue,1,coherent-beam,6,1,6,0.6,0.0,1.0,1.0,False,37,4,37,46,10,,,,,,
nonpaper diagnostic,96,cue,2,coherent-beam,3,3,1,0.1,0.9999999999999998,0.11017154369540468,0.013245033112582781,False,57,7,63,73,10,,,,,,
nonpaper diagnostic,96,cue,3,coherent-beam,4,1,4,0.4,0.0,1.0,1.0,False,73,6,56,64,10,,,,,,
nonpaper diagnostic,96,cue,4,coherent-beam,2,1,2,0.2,0.0,0.5555555555555556,0.5555555555555556,False,91,8,73,82,10,,,,,,
nonpaper diagnostic,96,cue,5,coherent-beam,8,1,8,0.8,0.0,1.0,1.0,False,42,2,18,28,10,,,,,,
nonpaper diagnostic,96,suffix,1,coherent-beam,10,5,6,0.6,0.7627069065377661,0.2780615898939952,0.009009009009009009,False,47,,,,,4,0.5,0.0,False,True,10
nonpaper diagnostic,96,suffix,2,coherent-beam,10,5,4,0.4,0.9138646883853215,0.9111111111111111,0.5555555555555556,False,29,,,,,4,0.5,0.0,False,False,10
nonpaper diagnostic,96,suffix,3,coherent-beam,1,1,1,0.1,0.0,0.0,0.0,False,1,,,,,4,0.5,0.0,False,False,1
nonpaper diagnostic,97,cue,1,coherent-beam,2,1,2,0.2,0.0,1.0,1.0,False,82,8,73,82,10,,,,,,
nonpaper diagnostic,97,cue,2,coherent-beam,6,2,5,0.5,0.6500224216483541,0.8421052631578948,0.5263157894736842,False,63,4,36,46,10,,,,,,
nonpaper diagnostic,97,cue,3,coherent-beam,9,1,9,0.9,0.0,1.0,1.0,False,46,1,9,19,10,,,,,,
nonpaper diagnostic,97,cue,4,coherent-beam,9,1,9,0.9,0.0,1.0,1.0,False,11,1,10,19,10,,,,,,
nonpaper diagnostic,97,cue,5,coherent-beam,5,2,4,0.4,0.7219280948873623,0.4368920411533558,0.14049586776859505,False,63,5,47,55,10,,,,,,
nonpaper diagnostic,97,suffix,1,coherent-beam,10,5,5,0.5,0.8445412464587144,0.29058596858429525,0.014705882352941176,False,59,,,,,4,0.5,0.0,False,False,10
nonpaper diagnostic,97,suffix,2,coherent-beam,7,1,7,0.7,0.0,1.0,1.0,False,7,,,,,4,0.5,0.0,False,False,7
nonpaper diagnostic,97,suffix,3,coherent-beam,6,2,5,0.5,0.6500224216483541,0.7592592592592593,0.2777777777777778,False,6,,,,,4,0.5,0.0,False,False,6
nonpaper diagnostic,97,suffix,4,coherent-beam,2,2,1,0.1,1.0,0.375,0.375,False,2,,,,,4,0.5,0.0,False,False,2
nonpaper diagnostic,98,cue,1,coherent-beam,4,1,4,0.4,0.0,1.0,1.0,False,84,6,55,64,10,,,,,,
nonpaper diagnostic,98,cue,2,coherent-beam,7,1,7,0.7,0.0,1.0,1.0,False,26,3,28,37,10,,,,,,
nonpaper diagnostic,98,cue,3,coherent-beam,10,1,10,1.0,0.0,1.0,1.0,True,16,0,0,10,10,,,,,,
nonpaper diagnostic,98,cue,4,coherent-beam,8,1,8,0.8,0.0,1.0,1.0,False,9,2,19,28,10,,,,,,
nonpaper diagnostic,98,cue,5,coherent-beam,4,1,4,0.4,0.0,0.75,0.5,False,63,6,56,64,10,,,,,,
nonpaper diagnostic,98,suffix,1,coherent-beam,9,7,3,0.3,0.9409583900892994,0.11526886061744973,0.0,False,31,,,,,4,0.5,0.0,True,True,9
nonpaper diagnostic,98,suffix,2,coherent-beam,1,1,1,0.1,0.0,0.0,0.0,False,1,,,,,4,0.5,0.0,False,False,1
nonpaper diagnostic,99,cue,1,coherent-beam,5,1,5,0.5,0.0,0.4571150097465887,0.20833333333333334,False,66,5,45,55,10,,,,,,
nonpaper diagnostic,99,cue,2,coherent-beam,4,3,2,0.2,0.946394630357186,0.5780022446689114,0.37037037037037035,False,95,6,54,64,10,,,,,,
nonpaper diagnostic,99,cue,3,coherent-beam,7,1,7,0.7,0.0,1.0,1.0,False,33,3,28,37,10,,,,,,
nonpaper diagnostic,99,cue,4,coherent-beam,5,1,5,0.5,0.0,0.41200928892576494,0.2898550724637681,False,55,5,45,55,10,,,,,,
nonpaper diagnostic,99,cue,5,coherent-beam,3,2,2,0.2,0.9182958340544894,0.19979279979279982,0.01818181818181818,False,51,7,68,73,10,,,,,,
nonpaper diagnostic,99,suffix,1,coherent-beam,9,8,2,0.2,0.9825675930733636,0.12610673241590292,0.0,False,95,,,,,4,0.5,0.0,False,False,9
nonpaper diagnostic,100,cue,1,coherent-beam,8,2,7,0.7,0.5435644431995964,0.7931034482758621,0.1724137931034483,False,54,2,18,28,10,,,,,,
nonpaper diagnostic,100,cue,2,coherent-beam,8,2,7,0.7,0.5435644431995964,0.7290823211875843,0.2564102564102564,False,43,2,19,28,10,,,,,,
nonpaper diagnostic,100,cue,3,coherent-beam,10,1,10,1.0,0.0,1.0,1.0,True,11,0,0,10,10,,,,,,
nonpaper diagnostic,100,cue,4,coherent-beam,9,1,9,0.9,0.0,1.0,1.0,False,9,1,10,19,10,,,,,,
nonpaper diagnostic,100,cue,5,coherent-beam,6,2,5,0.5,0.6500224216483541,0.7857142857142858,0.35714285714285715,False,40,4,38,46,10,,,,,,
nonpaper diagnostic,100,suffix,1,coherent-beam,10,7,3,0.3,0.94268071481726,0.1504797510500816,0.016,False,73,,,,,4,0.5,0.0,True,True,10
nonpaper diagnostic,101,cue,1,coherent-beam,10,1,10,1.0,0.0,1.0,1.0,True,46,0,0,10,10,,,,,,
nonpaper diagnostic,101,cue,2,coherent-beam,7,1,7,0.7,0.0,0.7777777777777777,0.2222222222222222,False,14,3,30,37,10,,,,,,
nonpaper diagnostic,101,cue,3,coherent-beam,9,4,4,0.4,0.8763576394898523,0.23470054101193105,0.0,False,16,1,9,19,10,,,,,,
nonpaper diagnostic,101,cue,4,coherent-beam,4,3,2,0.2,0.946394630357186,0.38970288970288974,0.35714285714285715,False,51,6,57,64,10,,,,,,
nonpaper diagnostic,101,cue,5,coherent-beam,8,1,8,0.8,0.0,1.0,1.0,False,48,2,18,28,10,,,,,,
nonpaper diagnostic,101,suffix,1,coherent-beam,7,3,4,0.4,0.8699155297736259,0.335568985888924,0.0,False,21,,,,,4,0.5,0.0,True,True,7
nonpaper diagnostic,101,suffix,2,coherent-beam,4,2,2,0.2,1.0,1.0,1.0,False,5,,,,,4,0.5,0.0,False,False,4
nonpaper diagnostic,102,cue,1,coherent-beam,7,1,7,0.7,0.0,1.0,1.0,False,60,3,27,37,10,,,,,,
nonpaper diagnostic,102,cue,2,coherent-beam,9,2,8,0.8,0.5032583347756457,0.6883817052920367,0.011111111111111112,False,44,1,9,19,10,,,,,,
nonpaper diagnostic,102,cue,3,coherent-beam,8,1,8,0.8,0.0,0.90625,0.625,False,22,2,19,28,10,,,,,,
nonpaper diagnostic,102,cue,4,coherent-beam,10,1,10,1.0,0.0,1.0,1.0,True,45,0,0,10,10,,,,,,
nonpaper diagnostic,102,cue,5,coherent-beam,6,1,6,0.6,0.0,1.0,1.0,False,6,4,40,46,10,,,,,,
nonpaper diagnostic,102,suffix,1,coherent-beam,10,5,5,0.5,0.8445412464587144,0.25452925330871745,0.0,False,78,,,,,4,0.5,0.0,True,True,10
nonpaper diagnostic,102,suffix,2,coherent-beam,9,1,9,0.9,0.0,0.763157894736842,0.5263157894736842,False,10,,,,,4,0.5,0.0,True,True,9
nonpaper diagnostic,102,suffix,3,coherent-beam,10,2,7,0.7,0.8812908992306927,0.6123112507637252,0.17543859649122806,False,13,,,,,4,0.5,0.0,False,True,10
